job_id,arrival_time,duration,res_0,res_1
4760,1999,14,2,3
4761,1999,1,6,3
4762,1999,1,6,4
4763,1999,1,6,4
4764,1999,1,6,5
4765,1999,1,6,4
4766,1999,3,6,5
4767,1999,1,6,4
4768,1999,1,6,3
4769,1999,1,6,4
4770,1999,2,6,3
4771,1999,1,6,5
4772,1999,1,6,3
4773,1999,3,6,3
4774,1999,1,6,3
4775,1999,1,6,6
4776,1999,1,6,3
4777,1999,1,6,3
4778,1999,3,6,3
4779,1999,1,6,4
4780,1999,1,2,4
4781,1999,1,6,4
4782,1999,1,6,4
4783,1999,1,6,5
4784,1999,1,6,4
4785,1999,1,6,3
4786,1999,1,6,3
4787,1999,1,6,3
4788,1999,1,6,3
4789,1999,1,6,3
4790,1999,1,6,3
4791,1999,1,6,4
4792,1999,5,6,3
4793,1999,1,2,2
4794,1999,15,1,1
4795,1999,1,6,4
4796,1999,15,1,1
4797,1999,15,1,1
4798,1999,15,1,1
4799,1999,1,6,3
4800,1999,15,1,1
4801,1999,15,1,1
4802,1999,1,6,3
4803,1999,1,6,4
4804,1999,1,6,4
4805,1999,1,6,3
4806,1999,1,6,4
4807,1999,1,6,6
4808,1999,2,1,1
4809,1999,15,1,1
4810,1999,1,6,3
4811,1999,4,2,4
4812,1999,4,2,2
4813,1999,15,1,1
4814,1999,1,6,3
4815,1999,15,2,2
4816,1999,15,2,2
4817,1999,1,6,4
4818,1999,15,1,1
4819,1999,1,6,5
4820,1999,1,6,3
4821,1999,1,6,4
4822,1999,15,1,1
4823,1999,1,1,1
4824,1999,1,6,4
4825,1999,1,6,2
4826,1999,1,6,3
4827,1999,1,6,5
4828,1999,1,6,4
4829,1999,1,6,1
4830,1999,7,6,5
4831,1999,1,6,4
4832,1999,1,6,3
4833,1999,12,6,3
4834,1999,1,6,3
4835,1999,1,6,3
4836,1999,2,6,6
4837,1999,5,6,3
4838,1999,1,2,4
4839,1999,1,1,1
4840,1999,1,2,4
4841,1999,15,1,1
4842,1999,1,1,1
4843,1999,1,2,4
4844,1999,1,2,4
4845,1999,1,6,3
4846,1999,1,2,4
4847,1999,1,6,4
4848,1999,1,6,5
4849,1999,1,2,4
4850,1999,1,2,4
4851,1999,1,2,4
4852,1999,1,2,4
4853,1999,1,1,1
4854,1999,15,1,1
4855,1999,1,6,6
4856,1999,1,6,6
4857,1999,1,2,4
4858,1999,15,1,1
4859,1999,1,2,4
4860,1999,1,2,4
4861,1999,1,6,1
4862,1999,1,2,4
4863,1999,13,9,6
4864,1999,1,6,3
4865,1999,1,6,4
4866,1999,1,1,1
4867,1999,1,6,5
4868,1999,1,6,3
4869,1999,1,6,4
4870,1999,4,6,3
4871,1999,1,1,1
4872,1999,1,6,6
4873,1999,1,1,1
4874,1999,1,6,3
4875,1999,1,6,4
4876,1999,1,6,1
4877,1999,1,6,3
4878,1999,1,6,4
4879,1999,15,1,1
4880,1999,2,6,4
4881,1999,1,1,1
4882,1999,1,1,1
4883,1999,1,6,3
4884,1999,1,1,1
4885,1999,1,1,1
4886,1999,1,1,1
4887,1999,1,6,3
4888,1999,1,6,5
4889,1999,1,6,3
4890,1999,1,6,4
4891,1999,1,6,3
4892,1999,1,6,3
4893,1999,1,6,2
4894,1999,1,6,4
4895,1999,1,6,4
4896,1999,1,6,5
4897,1999,1,6,5
4898,1999,1,2,2
4899,1999,1,2,2
4900,1999,1,2,2
4901,1999,1,2,2
4902,1999,1,2,2
4903,1999,1,2,2
4904,1999,1,2,2
4905,1999,1,2,2
4906,1999,1,2,2
4907,1999,1,2,2
4908,1999,15,1,1
4909,1999,15,1,1
4910,1999,15,1,1
4911,1999,1,2,2
4912,1999,1,2,2
4913,1999,1,2,2
4914,1999,1,2,3
4915,1999,1,2,2
4916,1999,1,2,2
4917,1999,4,2,2
4918,1999,1,2,3
4919,1999,4,2,4
4920,1999,1,6,3
4921,1999,1,2,4
4922,1999,1,6,1
4923,1999,15,1,1
4924,1999,15,1,1
4925,1999,3,2,5
4926,1999,6,2,2
4927,1999,6,2,2
4928,1999,2,2,5
4929,1999,6,2,2
4930,1999,4,2,2
4931,1999,4,2,4
4932,1999,6,2,2
4933,1999,6,2,2
4934,1999,4,2,4
4935,1999,15,6,4
4936,1999,1,2,2
4937,1999,1,2,2
4938,1999,6,2,4
4939,1999,15,1,1
4940,1999,6,2,2
4941,1999,1,2,1
4942,1999,1,2,2
4943,1999,1,6,3
4944,1999,1,2,2
4945,1999,1,6,4
4946,1999,1,6,3
4947,1999,1,6,4
4948,1999,1,2,1
4949,1999,1,2,2
4950,1999,1,6,2
4951,1999,2,2,4
4952,1999,15,6,4
4953,1999,15,6,5
4954,1999,3,2,5
4955,1999,3,2,5
4956,1999,1,2,2
4957,1999,1,6,4
4958,1999,1,2,2
4959,1999,15,6,5
4960,1999,15,6,3
4961,1999,7,2,4
4962,1999,1,6,4
4963,1999,1,6,3
4964,1999,1,6,3
4965,1999,12,6,5
4966,1999,1,2,4
4967,1999,1,2,2
4968,1999,15,6,4
4969,1999,15,6,3
4970,1999,15,6,5
4971,1999,4,2,4
4972,1999,15,6,6
4973,1999,1,6,3
4974,1999,3,6,6
4975,1999,2,6,6
4976,1999,4,6,6
4977,1999,1,6,5
4978,1999,1,6,6
4979,1999,1,6,5
4980,1999,1,6,3
4981,1999,1,6,5
4982,1999,1,6,4
4983,1999,1,6,10
4984,1999,1,6,4
4985,2000,1,6,3
4986,2000,15,6,5
4987,2000,15,6,5
4988,2000,1,6,4
4989,2000,15,6,6
4990,2000,15,6,6
4991,2000,15,6,5
4992,2000,1,6,4
4993,2000,15,6,5
4994,2000,15,6,5
4995,2000,3,6,6
4996,2000,15,6,6
4997,2000,15,6,5
4998,2000,15,6,5
4999,2000,15,6,5
